date,open,high,low,close,volume
2021-07-15,1993.7,2040.91,1717.92,1995.0,396571.56139651
2021-07-22,1995.0,2429.81,1945.61,2300.1,331704.71610951
2021-07-29,2300.11,2770.0,2265.22,2724.91,340225.23065508
2021-08-05,2727.1,3275.0,2531.72,3164.5,525173.41883119
2021-08-12,3160.12,3335.0,2952.12,3014.36,325288.61814126
2021-08-19,3014.61,3381.47,2961.41,3228.54,249956.01472646
2021-08-26,3228.54,3841.69,3056.25,3829.08,247133.21270293
2021-09-02,3828.59,4027.89,2900.0,3500.0,300023.51483129
2021-09-09,3499.98,3618.36,3115.0,3614.81,274235.98277441
2021-09-16,3614.6,3674.38,2651.0,3077.49,331297.83143031
2021-09-23,3077.49,3173.94,2731.34,2850.86,248628.55731125
2021-09-30,2850.19,3628.65,2835.43,3575.26,266755.20331477
2021-10-07,3576.53,3670.77,3375.0,3605.87,139975.63209593
2021-10-14,3608.58,4167.6,3587.96,4160.0,171715.91059613
2021-10-21,4161.08,4371.59,3886.99,3922.39,233125.19820918
2021-10-28,3923.83,4668.0,3889.99,4607.01,212116.46543693
2021-11-04,4607.0,4867.0,4334.0,4634.94,209099.56812082
2021-11-11,4633.55,4805.0,4067.32,4292.75,217327.92089771
2021-11-18,4289.96,4440.0,3958.99,4271.01,224983.44352753
2021-11-25,4271.01,4783.13,3920.0,4588.4,299075.72366965
2021-12-02,4587.84,4662.26,3327.62,4439.83,348742.34146957
2021-12-09,4439.83,4497.7,3650.0,4019.8,302124.7269734
2021-12-16,4019.8,4121.84,3696.69,3980.44,188731.99557063
2021-12-23,3980.33,4155.36,3602.21,3628.29,151140.22003348
2021-12-30,3627.99,3891.28,3411.0,3538.91,168781.4019092
2022-01-06,3538.96,3548.87,2931.53,3373.77,274198.08937329
2022-01-13,3373.74,3411.92,3049.3,3084.31,185637.0848494
2022-01-20,3087.54,3272.41,2160.02,2462.96,581894.01708725
2022-01-27,2463.0,2819.73,2316.35,2682.36,261709.71130004
2022-02-03,2681.14,3272.0,2577.02,3246.1,210071.62145089
2022-02-10,3246.1,3283.77,2832.0,3124.43,298620.5201642
2022-02-17,3125.29,3161.09,2503.0,2580.05,291740.88001109
2022-02-24,2580.05,3044.85,2301.01,2948.9,431594.89179102
2022-03-03,2948.9,2969.28,2445.81,2728.16,261390.63328106
2022-03-10,2728.19,2791.32,2486.87,2775.03,228114.52768474
2022-03-17,2775.03,3057.49,2747.75,3036.71,215550.89343971
2022-03-24,3036.99,3482.98,3006.12,3387.05,200563.83815839
2022-03-31,3386.59,3580.0,3163.0,3168.44,272111.21261824
2022-04-07,3168.3,3313.97,2951.0,3117.99,210051.09800766
2022-04-14,3117.99,3172.77,2880.17,3077.51,122390.83711151
2022-04-21,3077.51,3180.24,2766.75,2889.37,173777.56558365
2022-04-28,2889.38,2980.0,2715.57,2940.61,166415.8912838
2022-05-05,2940.37,2953.59,2000.25,2075.24,475550.63843583
2022-05-12,2077.23,2190.81,1700.0,1910.92,345622.97035343
2022-05-19,1911.87,2085.89,1900.0,1940.79,185576.84796394
2022-05-26,1940.79,2015.05,1704.7,1816.4,411404.57851635
2022-06-02,1816.21,1918.07,1723.61,1791.62,253274.57255835
2022-06-09,1790.44,1831.11,1013.57,1236.43,785757.33495264
2022-06-16,1236.46,1256.31,880.31,1048.43,563680.58339764
2022-06-23,1048.51,1281.89,1045.0,1097.99,347266.55549912
2022-06-30,1098.55,1194.68,997.0,1185.68,346963.74510259
2022-07-07,1186.87,1276.85,1006.03,1114.73,285124.46474174
2022-07-14,1114.22,1633.88,1071.38,1521.61,554150.64541026
2022-07-21,1520.82,1662.49,1355.34,1637.83,350731.76884669
2022-07-28,1637.83,1784.0,1559.18,1618.99,335328.7657315
2022-08-04,1619.02,1885.99,1580.0,1853.82,324242.00263538
2022-08-11,1853.82,2029.9,1820.01,1833.0,316206.10163421
2022-08-18,1833.0,1882.19,1524.36,1656.64,346555.49527922
2022-08-25,1656.28,1723.07,1423.35,1554.82,354498.7346096
2022-09-01,1553.91,1686.19,1490.0,1630.3,272451.75870226
2022-09-08,1630.31,1789.0,1552.08,1638.75,289388.29273724
2022-09-15,1638.65,1653.19,1219.33,1244.89,385515.09183251
2022-09-22,1245.76,1399.59,1237.94,1336.86,309045.96684343
2022-09-29,1337.69,1373.0,1264.0,1352.76,309063.90124407
2022-10-06,1352.75,1385.48,1268.0,1294.38,159540.69712024
2022-10-13,1293.95,1343.38,1188.42,1284.61,227207.25100397
2022-10-20,1284.6,1593.98,1252.67,1566.32,288624.7830589
2022-10-27,1566.35,1664.17,1481.23,1519.01,273306.57458454
2022-11-03,1519.01,1676.71,1070.0,1098.32,594722.70764403
2022-11-10,1099.45,1350.0,1085.37,1215.28,476149.025612
2022-11-17,1215.48,1233.0,1073.33,1183.37,283564.17674999
2022-11-24,1183.37,1309.0,1150.34,1294.37,207945.20964192
2022-12-01,1294.6,1306.87,1219.4,1231.19,143557.33576948
2022-12-08,1231.19,1350.27,1222.37,1307.46,183922.52681421
2022-12-15,1307.46,1310.39,1150.24,1213.52,182481.87474718
2022-12-22,1213.28,1237.02,1180.0,1189.29,102094.41196496
2022-12-29,1189.52,1271.27,1181.88,1256.32,102747.13040303
2023-01-05,1256.39,1400.0,1236.31,1389.11,146645.61098794
2023-01-12,1389.12,1610.28,1351.0,1512.17,289553.16145198
2023-01-19,1511.8,1679.01,1509.44,1611.62,229058.80226318
2023-01-26,1611.62,1659.9,1530.51,1641.6,197994.43156087
2023-02-02,1641.6,1714.87,1605.0,1650.33,227007.27248446
2023-02-09,1650.32,1680.0,1463.88,1675.76,232022.78791772
2023-02-16,1676.75,1745.73,1596.24,1643.39,192423.50085536
2023-02-23,1643.4,1678.0,1558.29,1665.22,151493.07243713
2023-03-02,1665.21,1677.63,1525.01,1532.26,97508.20558873
2023-03-09,1532.06,1784.65,1370.0,1656.38,463694.94142359
2023-03-16,1656.38,1845.73,1639.0,1737.51,295753.6038762
2023-03-23,1737.85,1858.45,1686.5,1793.31,235772.85071747
2023-03-30,1793.1,1942.0,1762.8,1909.02,184603.97254215
2023-04-06,1908.95,1938.33,1825.48,1917.94,134970.70098657
2023-04-13,1918.45,2141.07,1902.0,1934.82,221914.78136867
2023-04-20,1933.93,1983.22,1787.0,1866.14,197608.28480022
2023-04-27,1866.15,1940.15,1805.98,1905.0,155768.7245791
2023-05-04,1905.0,2025.0,1792.02,1842.0,213466.23056611
2023-05-11,1842.0,1847.9,1740.0,1821.75,152955.54995537
2023-05-18,1821.79,1873.34,1772.15,1799.75,97537.12031579
2023-05-25,1799.83,1929.26,1761.43,1873.59,116361.59010509
2023-06-01,1873.88,1915.04,1777.0,1832.32,159990.32765698
2023-06-08,1832.31,1862.19,1630.01,1650.37,150130.82453552
2023-06-15,1650.37,1900.73,1620.06,1888.72,181298.44042622
2023-06-22,1888.8,1938.92,1817.06,1827.76,167488.70875924
2023-06-29,1827.81,1974.98,1825.8,1911.01,133846.45523814
2023-07-06,1911.01,1955.37,1825.99,1871.96,87685.3847258
2023-07-13,1871.75,2027.41,1864.56,1888.83,139595.56376357
2023-07-20,1888.78,1927.0,1832.51,1871.8,70379.50517065
2023-07-27,1871.87,1885.72,1815.18,1839.09,66886.778251
2023-08-03,1838.6,1876.46,1800.59,1854.07,82854.56500663
2023-08-10,1854.07,1864.02,1795.46,1805.56,59755.79213432
2023-08-17,1805.57,1807.61,1517.07,1679.1,133288.24069656
2023-08-24,1679.1,1747.2,1621.07,1705.12,77327.45782571
2023-08-31,1705.29,1723.38,1600.1,1632.29,92326.12625418
2023-09-07,1632.3,1669.36,1530.85,1608.0,84101.85297785
2023-09-14,1607.97,1669.01,1605.99,1622.72,68490.46528172
2023-09-21,1622.72,1633.79,1563.63,1597.61,67416.08842865
2023-09-28,1597.75,1756.0,1585.85,1647.7,118470.85449765
2023-10-05,1646.72,1664.0,1542.25,1566.56,94464.84395518
2023-10-12,1565.93,1669.98,1521.45,1563.75,89286.38833654
2023-10-19,1563.75,1854.56,1542.0,1787.71,197381.54757285
2023-10-26,1787.71,1866.0,1741.68,1847.43,127613.93296688
2023-11-02,1847.58,1914.96,1777.85,1889.1,186023.77422089
2023-11-09,1889.01,2137.0,1883.94,2060.92,348344.4656816
2023-11-16,2060.17,2092.0,1905.47,2064.2,239571.1791407
2023-11-23,2064.2,2132.95,1986.01,2029.53,130217.82400718
2023-11-30,2029.4,2316.37,2022.74,2233.47,179767.55655294
2023-12-07,2233.46,2401.82,1980.0,2260.41,191951.05300118
2023-12-14,2260.56,2332.43,2116.6,2200.78,137542.41119266
2023-12-21,2200.78,2397.0,2180.0,2380.4,194238.22049875
2023-12-28,2380.71,2445.04,1860.0,2210.31,202731.29933736
2024-01-04,2210.3,2642.03,2118.0,2584.13,168693.94825914
2024-01-11,2584.06,2716.13,2438.29,2527.96,208216.66599281
